        Date Time        | 가동률 | 모델정보 | 생산수량 | 불량수량 | 알람코드 | 작업 진행 상황 | 박스 진행 상황 | 레이어 진행상황 | 박스 정보 | 팔레트 정보 | 간지 사용 유무 | 리프트 높이 | 적재 방향 | 로봇 스피드 | BOX SORT CYLINDER | SAFETY LADAR SENSOR | LABEL ALINE | 작업 상태 | 박스 소요 시간 | 전체 소요 시간 |
2023-07-25 오전 11:31:54 | 6 | 1 | 40 | 14 | 334 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 138
2023-07-25 오전 11:31:56 | 6 | 1 | 40 | 14 | 334 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 141
2023-07-25 오전 11:31:59 | 6 | 1 | 40 | 14 | 334 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 143
2023-07-25 오전 11:32:00 | 6 | 1 | 40 | 14 | 334 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 143
2023-07-25 오전 11:32:01 | 6 | 1 | 40 | 14 | 334 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 9 | 146
2023-07-25 오전 11:32:04 | 6 | 1 | 40 | 15 | 335 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 148
2023-07-25 오전 11:32:06 | 6 | 1 | 40 | 15 | 335 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 151
2023-07-25 오전 11:32:09 | 6 | 1 | 40 | 15 | 335 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 153
2023-07-25 오전 11:32:10 | 6 | 1 | 40 | 15 | 335 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 7 | 153
2023-07-25 오전 11:32:10 | 6 | 1 | 40 | 15 | 335 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 2 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 153
2023-07-25 오전 11:32:11 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -16284 | 13696 | 1 | 0 | 156
2023-07-25 오전 11:32:12 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 0 | 156
2023-07-25 오전 11:32:14 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 158
2023-07-25 오전 11:32:17 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 161
2023-07-25 오전 11:32:19 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 163
2023-07-25 오전 11:32:19 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 8 | 163
2023-07-25 오전 11:32:20 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 163
2023-07-25 오전 11:32:21 | 6 | 1 | 40 | 16 | 336 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -16284 | 13696 | 1 | 8 | 163
2023-07-25 오전 11:32:22 | 6 | 1 | 40 | 17 | 337 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 166
2023-07-25 오전 11:32:24 | 6 | 1 | 40 | 17 | 337 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 168
2023-07-25 오전 11:32:26 | 6 | 1 | 40 | 17 | 337 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 171
2023-07-25 오전 11:32:28 | 6 | 1 | 40 | 17 | 337 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 171
2023-07-25 오전 11:32:29 | 6 | 1 | 40 | 17 | 337 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 8 | 173
2023-07-25 오전 11:32:30 | 6 | 1 | 40 | 17 | 337 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 173
2023-07-25 오전 11:32:31 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 176
2023-07-25 오전 11:32:34 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 178
2023-07-25 오전 11:32:36 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 181
2023-07-25 오전 11:32:38 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 181
2023-07-25 오전 11:32:38 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 181
2023-07-25 오전 11:32:39 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 9 | 183
2023-07-25 오전 11:32:39 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -16284 | 13696 | 1 | 9 | 183
2023-07-25 오전 11:32:40 | 6 | 1 | 40 | 18 | 338 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 9 | 183
2023-07-25 오전 11:32:41 | 7 | 1 | 40 | 19 | 339 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 186
2023-07-25 오전 11:32:44 | 7 | 1 | 40 | 19 | 339 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 188
2023-07-25 오전 11:32:47 | 7 | 1 | 40 | 19 | 339 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 7 | 191
2023-07-25 오전 11:32:48 | 7 | 1 | 40 | 19 | 339 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 191
2023-07-25 오전 11:32:48 | 7 | 1 | 40 | 19 | 339 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -16284 | 13696 | 1 | 7 | 191
2023-07-25 오전 11:32:49 | 7 | 1 | 40 | 20 | 340 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 0 | 193
2023-07-25 오전 11:32:51 | 7 | 1 | 40 | 20 | 340 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 196
2023-07-25 오전 11:32:54 | 7 | 1 | 40 | 20 | 340 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 198
2023-07-25 오전 11:32:56 | 7 | 1 | 40 | 20 | 340 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 5 | 198
2023-07-25 오전 11:32:56 | 7 | 1 | 40 | 20 | 340 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 8 | 201
2023-07-25 오전 11:32:57 | 7 | 1 | 40 | 20 | 340 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 201
2023-07-25 오전 11:32:59 | 7 | 1 | 40 | 21 | 341 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 203
2023-07-25 오전 11:33:01 | 7 | 1 | 40 | 21 | 341 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 206
2023-07-25 오전 11:33:04 | 7 | 1 | 40 | 21 | 341 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 208
2023-07-25 오전 11:33:05 | 7 | 1 | 40 | 21 | 341 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 208
2023-07-25 오전 11:33:05 | 7 | 1 | 40 | 21 | 341 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 208
2023-07-25 오전 11:33:06 | 7 | 1 | 40 | 22 | 342 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 0 | 211
2023-07-25 오전 11:33:07 | 7 | 1 | 40 | 22 | 342 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 0 | 211
2023-07-25 오전 11:33:09 | 7 | 1 | 40 | 22 | 342 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 213
2023-07-25 오전 11:33:11 | 7 | 1 | 40 | 22 | 342 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 216
2023-07-25 오전 11:33:14 | 7 | 1 | 40 | 22 | 342 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 218
2023-07-25 오전 11:33:16 | 7 | 1 | 40 | 22 | 342 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -16284 | 13696 | 1 | 8 | 218
2023-07-25 오전 11:33:16 | 7 | 1 | 40 | 23 | 343 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 221
2023-07-25 오전 11:33:19 | 7 | 1 | 40 | 23 | 343 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 223
2023-07-25 오전 11:33:21 | 7 | 1 | 40 | 23 | 343 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 226
2023-07-25 오전 11:33:22 | 7 | 1 | 40 | 23 | 343 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 3 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 226
2023-07-25 오전 11:33:24 | 7 | 1 | 40 | 24 | 344 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 4 | 0 | 0 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -16284 | 13696 | 1 | 9 | 228
2023-07-25 오전 11:33:27 | 7 | 1 | 40 | 24 | 344 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 4 | 0 | 211 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 231
2023-07-25 오전 11:33:29 | 7 | 1 | 40 | 24 | 344 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 233
2023-07-25 오전 11:33:31 | 7 | 1 | 40 | 24 | 344 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 236
2023-07-25 오전 11:33:34 | 7 | 1 | 40 | 24 | 344 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 10 | 238
2023-07-25 오전 11:33:35 | 7 | 1 | 40 | 24 | 344 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 10 | 238
2023-07-25 오전 11:33:35 | 7 | 1 | 40 | 24 | 344 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 10 | 238
2023-07-25 오전 11:33:36 | 7 | 1 | 40 | 25 | 345 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 0 | 241
2023-07-25 오전 11:33:39 | 7 | 1 | 40 | 25 | 345 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 243
2023-07-25 오전 11:33:41 | 6 | 1 | 40 | 25 | 345 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 246
2023-07-25 오전 11:33:44 | 6 | 1 | 40 | 25 | 345 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 8 | 248
2023-07-25 오전 11:33:45 | 6 | 1 | 40 | 25 | 345 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 248
2023-07-25 오전 11:33:47 | 6 | 1 | 40 | 26 | 346 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 251
2023-07-25 오전 11:33:49 | 6 | 1 | 40 | 26 | 346 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 253
2023-07-25 오전 11:33:51 | 6 | 1 | 40 | 26 | 346 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 256
2023-07-25 오전 11:33:53 | 6 | 1 | 40 | 26 | 346 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 5 | -8092 | 13698 | 1 | 6 | 256
2023-07-25 오전 11:33:54 | 6 | 1 | 40 | 26 | 346 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 5 | -8092 | 13696 | 1 | 8 | 258
2023-07-25 오전 11:33:55 | 6 | 1 | 40 | 26 | 346 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -16284 | 13696 | 1 | 8 | 258
2023-07-25 오전 11:33:55 | 6 | 1 | 40 | 26 | 346 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 258
2023-07-25 오전 11:33:56 | 6 | 1 | 40 | 27 | 347 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 261
2023-07-25 오전 11:33:59 | 6 | 1 | 40 | 27 | 347 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 263
2023-07-25 오전 11:34:02 | 6 | 1 | 40 | 27 | 347 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 266
2023-07-25 오전 11:34:02 | 6 | 1 | 40 | 27 | 347 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 7 | 266
2023-07-25 오전 11:34:04 | 6 | 1 | 40 | 27 | 347 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 266
2023-07-25 오전 11:34:04 | 6 | 1 | 40 | 27 | 347 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 9 | 268
2023-07-25 오전 11:34:06 | 6 | 1 | 40 | 28 | 348 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 271
2023-07-25 오전 11:34:09 | 6 | 1 | 40 | 28 | 348 | 1 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 4 | 0 | 230 | 1 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 273
