|      Date Time      |       DI 1       |       DI 2       |   DI 3   |       DO 1       |       DO 2       |
| 2023-07-04 16:02:02 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:02:18 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:02:21 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:02:36 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:02:38 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:02:53 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:02:56 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:03:06 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:03:11 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:03:16 | 1111010000000001 | 0000001111100000 | 00100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:03:19 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:03:26 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:03:28 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:03:59 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:04:03 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:04:11 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:04:16 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:04:26 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:04:33 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:04:53 | 1111010000000001 | 0000001111100000 | 00100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:04:56 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:05:13 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:05:16 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:15:23 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:15:28 | 1111011000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:15:31 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:15:36 | 1111010001000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:15:41 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000001011 | 0000000110101100 |
| 2023-07-04 16:15:43 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 16:16:03 | 1111101000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-07-04 16:16:06 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:16:42 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:16:43 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:16:46 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:16:53 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:16:56 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:17:03 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:17:06 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:17:13 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:17:13 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:17:16 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:17:23 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:17:26 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:18:03 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:18:06 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:18:11 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:18:14 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:18:21 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:18:21 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:18:23 | 1111100000000001 | 0000001011100000 | 00000000 | 1010011000000111 | 0000000110101100 |
| 2023-07-04 16:18:26 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:19:27 | 1111100000000011 | 0000000111100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:19:28 | 1111100000001001 | 0000000111100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:19:31 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:19:38 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:19:41 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:20:18 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:20:23 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:20:26 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:21:00 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:21:03 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:21:06 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:21:13 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:21:16 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:21:51 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:21:53 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:21:56 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:22:06 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:37:12 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-07-04 16:37:13 | 1111010000100001 | 0000001101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-07-04 16:37:16 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:37:18 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:38:09 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:38:13 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:38:16 | 1111100000000001 | 0000001111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-07-04 16:38:18 | 1111010000000001 | 0000001111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-07-04 16:38:23 | 1111100010000001 | 0000001111000000 | 00000000 | 0010010000000011 | 0000100110101100 |
| 2023-07-04 16:38:26 | 1111010000000001 | 0000001111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-07-04 16:38:28 | 1111100000000001 | 0000001111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-07-04 16:38:33 | 0000100000000000 | 0000001100100000 | 00000000 | 0010010000000011 | 0000000110001100 |
| 2023-07-04 16:38:51 | 0000100000000000 | 0000001100100000 | 10100000 | 0010010000000011 | 0000000110001100 |
| 2023-07-04 16:38:58 | 0000100000000000 | 0000001100100000 | 00000000 | 0010010000000011 | 0000000110001100 |
| 2023-07-04 16:39:11 | 0000100000100000 | 0000001100100000 | 00000000 | 0010011000010011 | 0000000110001100 |
| 2023-07-04 16:39:13 | 0000100000000000 | 0000001100100000 | 00000000 | 0010011000010011 | 0000000110001100 |
| 2023-07-04 16:39:36 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:39:38 | 1111100000000001 | 0000001101100000 | 10100000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:39:41 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:39:56 | 1111100000000001 | 0000001101100000 | 10100000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:39:58 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:40:18 | 1111100000000001 | 0000001101100000 | 10100000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:40:21 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:41:03 | 1111100000000001 | 0000001101100000 | 10100000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:41:08 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:41:22 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:42:01 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:42:25 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:43:03 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:44:18 | 1111100000100001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:44:21 | 1111100010000001 | 0000001111000000 | 00000000 | 0010011100000011 | 0000000110101100 |
| 2023-07-04 16:44:23 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:44:26 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-04 16:44:28 | 1111100100000001 | 0000001111000000 | 00000000 | 0010001000000011 | 0000000110101100 |
| 2023-07-04 16:44:31 | 1111100000000001 | 0000001111000000 | 00000000 | 0010001000000011 | 0000000110101100 |
| 2023-07-04 16:44:33 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011100000011 | 0000000110101100 |
| 2023-07-04 16:44:36 | 1111100001000001 | 0000001111000000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-04 16:44:38 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-04 16:44:41 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:44:46 | 1111101000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:44:48 | 1111100000000001 | 0000001111100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:44:51 | 1111100001000001 | 0000001111100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 16:44:53 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-07-04 16:44:55 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:45:08 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:11 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:13 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:16 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:18 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:23 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:26 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:43 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:45:46 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:46:48 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:47:31 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:47:34 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:47:36 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:47:38 | 1111101000000001 | 0000000111000000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:47:41 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:48:25 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000000000000 |
| 2023-07-04 16:48:25 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:48:26 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:48:28 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:48:31 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:48:35 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:48:46 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:48:48 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:48:53 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:49:01 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:49:06 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 16:49:08 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 16:49:23 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:49:57 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:52:33 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:52:38 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:52:41 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:52:47 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:52:50 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:56:42 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:56:46 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:56:49 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:56:51 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:57:43 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:57:58 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:58:38 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 16:59:09 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:00:31 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:00:34 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:00:37 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:00:40 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:00:45 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:00:49 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:02:09 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:02:13 | 1111101000000001 | 0000000111000000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:02:16 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:02:28 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:02:31 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:02:33 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:02:36 | 1111101000000001 | 0000000111000000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:02:38 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:02:51 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:02:53 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:08 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 17:03:11 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:13 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:16 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:18 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:20 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:33 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:36 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:38 | 1111100000001001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:03:41 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:03:46 | 1111100000000001 | 0000000011000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:03:48 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:04:33 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:05:16 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:18:45 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:19:18 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:31:45 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:32:01 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:32:13 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:32:17 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:32:34 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:33:24 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:33:51 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:35:18 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:35:45 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:36:10 | 1111100001000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:36:15 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:36:18 | 1111000000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:36:21 | 1111010000100001 | 0000000101100000 | 00000000 | 0011011000010011 | 0000000110101100 |
| 2023-07-04 17:36:23 | 1111010010000001 | 0000000111000000 | 00000000 | 0010011100000011 | 0000000110101100 |
| 2023-07-04 17:36:28 | 1111010001000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:36:31 | 1111010000000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:36:33 | 1111010000000001 | 0000000111100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:36:36 | 1111010000000001 | 0000001011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:36:38 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:37:41 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:37:53 | 1111010000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:38:02 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:38:21 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
