|      Date Time      |       DI 1       |       DI 2       |   DI 3   |       DO 1       |       DO 2       |
| 2023-07-05 10:54:53 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-05 10:55:01 | 1111100000001001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-05 10:55:03 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-05 10:55:19 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-05 10:55:21 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-05 10:55:28 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-05 10:55:31 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-05 10:56:06 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-07-05 10:56:08 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-05 10:56:23 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-07-05 10:56:26 | 0000100000000000 | 0000001000100000 | 00000000 | 0010011000000011 | 0000000110001100 |
| 2023-07-05 10:56:28 | 0000100000000000 | 0000001100100000 | 00000000 | 0010011000000011 | 0000000110001100 |
| 2023-07-05 10:56:36 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-05 10:56:38 | 1111100000100001 | 0000001111000000 | 00000000 | 0010011000010011 | 0000000110101100 |
| 2023-07-05 10:56:41 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-05 10:56:56 | 1111100000000001 | 0000001111000000 | 00000000 | 0010011100000011 | 0000000110101100 |
| 2023-07-05 10:56:58 | 1111100001000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-05 10:57:01 | 0000100000000000 | 0000001100100000 | 00000000 | 0010011000001011 | 0000000110001100 |
| 2023-07-05 10:57:23 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:57:26 | 1111100000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 10:57:28 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 10:57:31 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:57:34 | 1111100010000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:57:36 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:57:38 | 1111100000100001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:57:41 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000001011 | 0000000110101100 |
| 2023-07-05 10:57:43 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 10:57:46 | 1111010010000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:57:48 | 1111010010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 10:57:53 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:57:56 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 10:57:58 | 1111010010000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:58:01 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:58:03 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 10:58:06 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:58:08 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 10:58:11 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:58:13 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 10:58:55 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:00:06 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:00:11 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:00:13 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:00:16 | 0000000000000000 | 0000001100100000 | 00000000 | 0010011000001011 | 0000000110001100 |
| 2023-07-05 11:00:18 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:00:21 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:00:23 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:00:33 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:00:36 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:00:38 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:00:41 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:00:43 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:01:06 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:01:11 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:01:13 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:01:18 | 1111000010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 11:01:21 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:01:28 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:01:31 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:01:38 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000001011 | 0000000110101100 |
| 2023-07-05 11:01:41 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:01:43 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:01:46 | 1111100000100001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:01:48 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:01:51 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:01:54 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:01:56 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010100001011 | 0000000110101100 |
| 2023-07-05 11:01:58 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:02:01 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:02:31 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:02:33 | 0000100000000000 | 0000001100100000 | 00000000 | 0010011000001011 | 0000000110001100 |
| 2023-07-05 11:02:36 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:02:38 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:02:41 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:02:43 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:03:13 | 1111000010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 11:03:16 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:03:18 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:03:21 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:03:31 | 1111000010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 11:03:33 | 1111010010000001 | 0000001101100000 | 00000000 | 0010010100001011 | 0000000110101100 |
| 2023-07-05 11:03:36 | 1111100010000001 | 0000001101100000 | 00000000 | 0010010100001011 | 0000000110101100 |
| 2023-07-05 11:03:41 | 1111000010000001 | 0000001101100000 | 00000000 | 0010010100001011 | 0000000110101100 |
| 2023-07-05 11:03:46 | 1111000010000001 | 0000001101100000 | 00000000 | 0010010000001011 | 0000000110101100 |
| 2023-07-05 11:03:48 | 1111000010000001 | 0000001101100000 | 00000000 | 0010010100001011 | 0000000110101100 |
| 2023-07-05 11:03:51 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:03:53 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:03:56 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:03:58 | 1111000010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 11:04:01 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:04:06 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:04:13 | 1111000010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 11:04:16 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:04:26 | 1111000010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 11:04:28 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:04:31 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:04:36 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:04:46 | 0000000000000000 | 0000001100100000 | 00000000 | 0010011000001011 | 0000000110001100 |
| 2023-07-05 11:04:48 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:04:51 | 1111000010000001 | 0000001101100000 | 00000000 | 0010011100001011 | 0000000110101100 |
| 2023-07-05 11:04:53 | 1111000000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:04:56 | 1111000000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:05:01 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000001011 | 0000000110101100 |
| 2023-07-05 11:05:03 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:05:08 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000001011 | 0000000110101100 |
| 2023-07-05 11:05:16 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011100011011 | 0000000110101100 |
| 2023-07-05 11:05:18 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:05:21 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:05:23 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:05:26 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:05:28 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000001011 | 0000000110101100 |
| 2023-07-05 11:05:36 | 1111000000000001 | 0000001101100000 | 00000000 | 0010010000001011 | 0000000110101100 |
| 2023-07-05 11:05:38 | 1111100000100001 | 0000001101100000 | 00000000 | 0010011000011011 | 0000000110101100 |
| 2023-07-05 11:05:43 | 1111100000000001 | 0000001101100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-05 11:06:08 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-07-05 11:06:10 | 1111010000000001 | 0000001111000000 | 00000000 | 0000011000010011 | 0000000110100000 |
| 2023-07-05 11:06:13 | 1111010010000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-07-05 11:06:15 | 1111010001000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:06:18 | 1111010001000001 | 0000001111000000 | 00000000 | 0010011000001011 | 0000000110101000 |
| 2023-07-05 11:06:20 | 1111010000000001 | 0000001111100000 | 00000000 | 0010011000001011 | 0000000110101000 |
| 2023-07-05 11:06:23 | 1111010000000001 | 0000001111100000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:06:26 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-07-05 11:06:33 | 0000010000000000 | 0000001100100000 | 00000000 | 0010011000000011 | 0000000110001000 |
| 2023-07-05 11:06:35 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:06:38 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:06:43 | 1111010001000001 | 0000001111000000 | 00000000 | 0010011000001011 | 0000000110101000 |
| 2023-07-05 11:06:45 | 1111010000000001 | 0000001111100000 | 00000000 | 0010011000001011 | 0000000110101000 |
| 2023-07-05 11:06:48 | 0000010000000000 | 0000001100100000 | 00000000 | 0010011000000011 | 0000000110001000 |
| 2023-07-05 11:06:50 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000010011 | 0000000110101000 |
| 2023-07-05 11:06:53 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:07:18 | 1111010000000001 | 0000001111100000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:07:20 | 0000010000000000 | 0000101100100000 | 00000000 | 0010011000000011 | 0000000110001000 |
| 2023-07-05 11:07:23 | 1111010000000001 | 0000101101100000 | 00000000 | 0010011000010011 | 0000000110101000 |
| 2023-07-05 11:07:25 | 1111010010000001 | 0000101111000000 | 00000000 | 0010011100000011 | 0000000110101000 |
| 2023-07-05 11:07:28 | 1111010000000001 | 0000101111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:07:30 | 1111010001000001 | 0000101111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:07:33 | 1111010000000001 | 0000101111100000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:07:36 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-07-05 11:07:40 | 1111010000000001 | 0000001101100000 | 00000000 | 0010011000000011 | 0000000110001000 |
| 2023-07-05 11:07:43 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:07:48 | 0000010000000000 | 0000001100100000 | 00000000 | 0010011000000011 | 0000000110001000 |
| 2023-07-05 11:07:50 | 1111010000100001 | 0000001101100000 | 00000000 | 0010011000010011 | 0000000110101000 |
| 2023-07-05 11:07:53 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-05 11:08:13 | 1111010000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-07-05 11:10:30 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000001011 | 0000000110101000 |
| 2023-07-05 11:10:33 | 1111100001000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-07-05 11:10:35 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-07-05 11:10:38 | 1111101000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-07-05 11:10:40 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-05 11:11:00 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:12:00 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:12:03 | 1111100000000001 | 0000001111100000 | 10000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:12:05 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:13:28 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:14:23 | 1111100000000001 | 0000000111000000 | 00100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:14:25 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:14:33 | 1111100000000001 | 0000000111000000 | 00100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:14:35 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:15:03 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:15:05 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:16:18 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:16:20 | 1111100000000001 | 0000000111000000 | 10000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:16:23 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:18:05 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:18:08 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:18:10 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:18:13 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-05 11:19:40 | 1111010000000001 | 0000000101100000 | 00000000 | 0011000000000001 | 0000000110101100 |
| 2023-07-05 11:19:43 | 1111010000000001 | 0000000101100000 | 00000000 | 0010000000000011 | 0000000110101100 |
| 2023-07-05 11:20:35 | 1111010000000001 | 0000000101100000 | 10100000 | 0010000000000011 | 0000000110101100 |
| 2023-07-05 11:20:40 | 1111010000000001 | 0000000101100000 | 00000000 | 0010000000000011 | 0000000110101100 |
| 2023-07-05 11:20:48 | 1111010000000001 | 0000000101100000 | 00100000 | 0010000000000011 | 0000000110101100 |
| 2023-07-05 11:20:50 | 1111010000000001 | 0000000101100000 | 00000000 | 0010000000000011 | 0000000110101100 |
| 2023-07-05 11:24:12 | 1111010000000001 | 0000000101100000 | 00000000 | 0010000000000011 | 0000000110101100 |
| 2023-07-05 11:24:50 | 1111000000100001 | 0000000101100000 | 00000000 | 0010011000010011 | 0000000110101100 |
| 2023-07-05 11:24:53 | 1111000010000001 | 0000000111000000 | 00000000 | 0010011100000011 | 0000000110101100 |
| 2023-07-05 11:24:58 | 1111000001000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-05 11:25:00 | 1111000001000001 | 0000000111100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-05 11:25:03 | 1111000000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-05 11:25:05 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:25:30 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:25:33 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:25:40 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:25:43 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:27:05 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:27:10 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:27:30 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:27:33 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:27:43 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:27:50 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:28:53 | 1111000000000001 | 0000001111100000 | 10000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:28:55 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:29:58 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:30:03 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:33:03 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:33:05 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:38:55 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:38:58 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:39:05 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:39:08 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:39:38 | 1111000000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:39:40 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-05 11:40:18 | 1111000000000001 | 0000001111100000 | 00100000 | 1010011000000011 | 0000000110101100 |
