|      Date Time      |       DI 1       |       DI 2       |   DI 3   |       DO 1       |       DO 2       |
| 2023-06-20 14:14:13 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:14:16 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:14:39 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:14:39 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:15:02 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:15:02 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:16:01 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:16:02 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:24:53 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:24:53 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:24:56 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:24:58 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:25:14 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:25:14 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:30:58 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:30:59 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:31:23 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:31:23 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:31:33 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:31:36 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:31:55 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:31:55 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:31:58 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:32:01 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:32:08 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:32:57 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:32:58 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:33:21 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:33:22 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:33:56 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:34:01 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:34:10 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:34:11 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:34:16 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:34:18 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:39:15 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:39:16 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:39:21 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:39:26 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:39:28 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:39:33 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:39:48 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:39:51 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:40:49 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:40:50 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:43:51 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:43:51 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:47:30 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:47:30 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:48:43 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:48:43 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:49:25 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:49:25 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:49:37 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:49:37 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 14:58:21 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 14:58:21 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:01:34 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:01:34 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:02:42 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:02:42 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:03:00 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:03:00 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:11:04 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:11:04 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:15:17 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:15:17 | 1111010000000001 | 0000001101100000 | 10000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:15:18 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:15:30 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:15:30 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:15:31 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:15:36 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:15:38 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:15:43 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:16:10 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:16:11 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:16:13 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:16:21 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:16:23 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:16:28 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:18:06 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:18:07 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:18:08 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:18:11 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:20:52 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:20:53 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:28:50 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:28:50 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:28:58 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:29:11 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:37:10 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:37:11 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:37:13 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:37:16 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:37:28 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:47:36 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:47:36 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000000000000 |
| 2023-06-20 15:47:36 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:51:16 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:51:16 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:53:58 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:53:59 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:54:06 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:54:08 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:54:13 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 15:54:48 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 15:54:48 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:03:22 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:03:23 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:03:36 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:03:38 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:03:57 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:03:57 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:04:01 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:04:39 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:04:40 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:06:48 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:06:49 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:06:56 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:06:58 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:19:00 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:21:06 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:39:59 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:41:31 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:41:44 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:41:46 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:41:49 | 1111010000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:41:59 | 1111010000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-20 16:42:04 | 1111010000100001 | 0000001111000000 | 00000000 | 0000011000010011 | 0000000110100000 |
| 2023-06-20 16:42:06 | 1111010000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-20 16:42:11 | 1111100000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-20 16:42:16 | 1111100001000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110100000 |
| 2023-06-20 16:42:19 | 1111100000000001 | 0000001111100000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:21 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:29 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:31 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:36 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:39 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:41 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:49 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:51 | 1111100001000001 | 0000001111100000 | 00000000 | 1010011000001011 | 0000000110101000 |
| 2023-06-20 16:42:54 | 1111101000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-06-20 16:42:56 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:43:35 | 0000000000000000 | 0000000000000000 | 00000000 | 0000000000000000 | 0000000000000000 |
| 2023-06-20 16:43:36 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:43:36 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-20 16:43:39 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:43:46 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-20 16:43:49 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:24 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:26 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:31 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:34 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:46 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:49 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:51 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:54 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:44:56 | 1111100000001001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-20 16:44:59 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:45:14 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-06-20 16:45:16 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:45:24 | 1111100000000011 | 0000000011100000 | 00100000 | 0010011000000111 | 0100000110101100 |
| 2023-06-20 16:45:26 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:45:44 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:45:47 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:45:49 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:45:51 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:45:54 | 1111100000001001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-20 16:45:56 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:48:04 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-06-20 16:48:06 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:48:24 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:48:26 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:48:31 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:48:34 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-20 16:48:46 | 1111000000000001 | 0000000011000000 | 00000000 | 0011011000000011 | 0000000110101100 |
| 2023-06-20 16:48:49 | 1111000001000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-20 16:48:51 | 1111000001000001 | 0000000111000000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-06-20 16:48:54 | 1111000000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-20 16:48:56 | 1111000000000001 | 0000001011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-20 16:48:59 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-20 16:49:01 | 1111101000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
