|      Date Time      |       DI 1       |       DI 2       |   DI 3   |       DO 1       |       DO 2       |
| 2023-07-10 15:07:20 | 1111010000100001 | 0000001111000000 | 00000000 | 0010011000010011 | 0000000110101000 |
| 2023-07-10 15:07:23 | 1111010000100001 | 0000001111000000 | 10100000 | 0010011000010011 | 0000000110101000 |
| 2023-07-10 15:08:31 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:08:40 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:08:45 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:09:40 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:09:51 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:09:53 | 1111010000000001 | 0000001111000000 | 10100000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:09:57 | 1111010000000001 | 0000001111000000 | 10100000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:10:07 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:10:08 | 1111010000000001 | 0000001111000000 | 10100000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:10:19 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:10:23 | 1111010000000001 | 0000001111000000 | 10000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:11:12 | 1111010000000001 | 0000001111000000 | 10100000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:11:15 | 1111010000000001 | 0000001111000000 | 00000000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:11:20 | 1111010000000001 | 0000001111000000 | 10100000 | 0010011000000011 | 0000000110101000 |
| 2023-07-10 15:11:53 | 1111010000000001 | 0000001111000000 | 10100000 | 0010011000000011 | 0000000110101000 |
