|      Date Time      |       DI 1       |       DI 2       |   DI 3   |       DO 1       |       DO 2       |
| 2023-06-22 09:37:31 | 1111100000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:37:34 | 1111010000000001 | 0000001111000000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:37:41 | 1111100000000001 | 0000001111000000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:37:44 | 1111010000000001 | 0000001111000000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:37:46 | 1111100000000001 | 0000001111000000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:37:51 | 0000000000000000 | 0000001100100000 | 00000000 | 0000010000000011 | 0000000110000000 |
| 2023-06-22 09:37:56 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:01 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:04 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:09 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:11 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:16 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:21 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:24 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:29 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:31 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:36 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:39 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:41 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:46 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:51 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:54 | 1111000000000001 | 0000001101100000 | 00100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:56 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:38:59 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:06 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:11 | 1111000000000001 | 0000001101100000 | 10000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:14 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:16 | 0000000000000000 | 0000001100100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:19 | 0000000000000000 | 0000001100100000 | 00000000 | 0000010000000011 | 0000000110000000 |
| 2023-06-22 09:39:34 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:36 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:39 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:41 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:44 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:51 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:39:59 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:40:34 | 1111000000000001 | 0000001101100000 | 10100000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:40:36 | 1111000000000001 | 0000001101100000 | 00000000 | 0000010000000011 | 0000000110100000 |
| 2023-06-22 09:40:39 | 1111000000100001 | 0000001101100000 | 00000000 | 0000011000010011 | 0000000110100000 |
| 2023-06-22 09:40:44 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:40:46 | 1111000000000001 | 0000001111000000 | 10100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:40:49 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:40:56 | 1111000000000001 | 0000001111000000 | 10100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:01 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:04 | 1111000000000001 | 0000001111000000 | 10100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:06 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:09 | 1111000000000001 | 0000001111000000 | 00100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:11 | 1111000000000001 | 0000001111000000 | 10100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:16 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:44 | 1111000000000001 | 0000001111000000 | 10100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:46 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:49 | 0000000000000000 | 0000001100100000 | 00000000 | 0000011000000011 | 0000000110000000 |
| 2023-06-22 09:41:51 | 0000000000000000 | 0000001100100000 | 10100000 | 0000011000000011 | 0000000110000000 |
| 2023-06-22 09:41:54 | 1111000000000001 | 0000001101100000 | 00000000 | 0000011000000011 | 0000000110000000 |
| 2023-06-22 09:41:56 | 1111000000000001 | 0000001101100000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:41:59 | 1111000000100001 | 0000001101100000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:42:01 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:42:04 | 1111000000000001 | 0000001111000000 | 10100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:42:09 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:42:14 | 1111000000000001 | 0000001111000000 | 10100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 09:42:16 | 1111000000000001 | 0000001111000000 | 00100000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 10:01:38 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 10:02:04 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 10:04:03 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 10:04:46 | 1111000000000001 | 0000001111000000 | 00000000 | 0000011000000011 | 0000000110100000 |
| 2023-06-22 10:12:28 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-06-22 10:12:31 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101000 |
| 2023-06-22 10:12:33 | 1111100000001001 | 0000001111100000 | 00000000 | 1010011000000111 | 0000100110101100 |
| 2023-06-22 10:12:36 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:12:38 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:12:41 | 1111010000000001 | 0000000001100000 | 00000000 | 0011010000000011 | 0000000110101100 |
| 2023-06-22 10:12:43 | 1111010000000001 | 0000000101100000 | 10100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:12:46 | 1111010000000001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:12:58 | 1111010000000001 | 0000000101100000 | 10100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:01 | 1111010000000001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:03 | 1111010000000001 | 0000000101100000 | 10000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:06 | 1111010000000001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:08 | 1111010000000001 | 0000000101100000 | 10100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:11 | 1111010000000001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:26 | 1111010000000001 | 0000000101100000 | 10100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:28 | 1111010000000001 | 0000000101100000 | 00100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:31 | 1111010000000001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:33 | 1111000000000001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:13:36 | 1111000000100001 | 0000000111000000 | 10100000 | 0010011000010011 | 0000000110101100 |
| 2023-06-22 10:13:38 | 1111000000000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:13:41 | 1111000010000001 | 0000000111000000 | 10100000 | 0010011100000011 | 0000000110101100 |
| 2023-06-22 10:13:43 | 1111000001000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:13:46 | 1111000000000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:13:48 | 1111000000000001 | 0000000111100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:13:56 | 1111000001000001 | 0000000111100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:14:01 | 1111000000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:14:06 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:14:13 | 1111101000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:14:16 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:14:18 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:14:23 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:14:33 | 1111100000000011 | 0000000111100000 | 10100000 | 0010011000000111 | 0100000110101100 |
| 2023-06-22 10:14:36 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:04 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:06 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:17 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:28 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:33 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:38 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:43 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:51 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:15:58 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:16:01 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:16:03 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:16:06 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:16:33 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:16:36 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:16:48 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:16:51 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:16 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:18 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:21 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:23 | 1111100000000011 | 0000000011100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-06-22 10:17:26 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:28 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:31 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:36 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:38 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:43 | 1111100000000001 | 0000001011100000 | 10100000 | 1010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:46 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:17:58 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:01 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:03 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:06 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:08 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:11 | 1111100000000011 | 0000000011100000 | 10100000 | 0010011000000111 | 0100000110101100 |
| 2023-06-22 10:18:13 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:18 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:21 | 1111100100000011 | 0000000111000000 | 00000000 | 0010001000000111 | 0100000110101100 |
| 2023-06-22 10:18:23 | 1111100000000011 | 0000000111000000 | 00000000 | 0010001000000111 | 0100000110101100 |
| 2023-06-22 10:18:26 | 1111100000000011 | 0000000111000000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-06-22 10:18:28 | 1111100000000011 | 0000000111100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-06-22 10:18:33 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:18:38 | 1111000000000001 | 0000000011000000 | 00000000 | 0011011000000011 | 0000000110101100 |
| 2023-06-22 10:18:41 | 1111000000000001 | 0000000111000000 | 10100000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:18:43 | 1111000000000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:18:46 | 1111010000000001 | 0000000111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:18:48 | 1111000000000001 | 0000000111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:19:03 | 1111000000000001 | 0000000111000000 | 10100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:19:11 | 1111001000000001 | 0000000111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:19:13 | 1111000000000001 | 0000000111000000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:19:16 | 1111000000000001 | 0000000111000000 | 00000000 | 0010000000000011 | 0000000110101100 |
| 2023-06-22 10:19:21 | 1111000001000001 | 0000000111000000 | 00000000 | 0010001000001011 | 0000000110101100 |
| 2023-06-22 10:19:23 | 1111000000000001 | 0000000111000000 | 10100000 | 0010001000000011 | 0000000110101100 |
| 2023-06-22 10:19:26 | 1111000000000001 | 0000000111000000 | 00000000 | 0010001000000011 | 0000000110101100 |
| 2023-06-22 10:21:31 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:21:33 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:21:36 | 1111100000000001 | 0000001111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-06-22 10:21:38 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-06-22 10:21:41 | 1111100001000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-06-22 10:21:48 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-06-22 10:21:53 | 1111000000000001 | 0000000111000000 | 00000000 | 0011001000000011 | 0000000110101100 |
| 2023-06-22 10:21:56 | 1111000000000001 | 0000000111000000 | 00000000 | 0010011000010011 | 0000000110101100 |
| 2023-06-22 10:21:58 | 1111000001000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:22:01 | 1111000001000001 | 0000000111100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-06-22 10:22:03 | 1111000000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:22:06 | 1111000000000001 | 0000001011100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:22:08 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:22:16 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:22:23 | 1111100000000001 | 0000001011100000 | 00000000 | 1010011000000111 | 0000000110101100 |
| 2023-06-22 10:22:26 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:22:28 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:22:31 | 1111100000000011 | 0000000111100000 | 00000000 | 0010011000000111 | 0100000110101100 |
| 2023-06-22 10:22:33 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:22:36 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:22:38 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:22:41 | 1111100000000011 | 0000000011100000 | 10100000 | 0010011000000111 | 0100000110101100 |
| 2023-06-22 10:22:43 | 1111100000000001 | 0000000011100000 | 10100000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:24:01 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:24:29 | 1111000000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:31:23 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101000 |
| 2023-06-22 10:31:28 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-06-22 10:31:38 | 1111010000001001 | 0000000001100000 | 00000000 | 0011010000000001 | 0000000110101100 |
| 2023-06-22 10:31:40 | 1111010000001001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:31:53 | 1111100000001001 | 0000000101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:31:55 | 1111100000101001 | 0000000101100000 | 00000000 | 0010011000010011 | 0000000110101100 |
| 2023-06-22 10:31:58 | 1111100000001001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:32:00 | 1111100010001001 | 0000000111000000 | 00000000 | 0010011100000011 | 0000000110101100 |
| 2023-06-22 10:32:03 | 1111100001001001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:32:08 | 1111100001001001 | 0000000111000000 | 10100000 | 0010011000001011 | 0000000110101100 |
| 2023-06-22 10:32:10 | 1111100001001001 | 0000000011100000 | 10100000 | 0010011000000011 | 0000000110101100 |
| 2023-06-22 10:32:13 | 1111100000000001 | 0000001011100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:32:15 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:32:18 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:34:01 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:36:14 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:37:05 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:37:31 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:38:24 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:40:23 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:41:18 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:41:42 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:42:18 | 1111100000000001 | 0000001111100000 | 00000000 | 1011011000000011 | 0000000110101100 |
| 2023-06-22 10:42:55 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:43:18 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:43:20 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:43:23 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:43:28 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:43:43 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:43:48 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:43:53 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:44:00 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:44:15 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:44:18 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:44:30 | 1111100000000001 | 0000001111100000 | 10100000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:44:33 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-06-22 10:44:35 | 1111010000000001 | 0000001101100000 | 00000000 | 1010010000000011 | 0000000110101100 |
| 2023-06-22 10:44:38 | 1111010000000001 | 0000001101100000 | 10100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:44:48 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:44:50 | 1111010000000001 | 0000001101100000 | 10100000 | 0010010000000011 | 0000000110101100 |
| 2023-06-22 10:45:03 | 1111010000000001 | 0000001101100000 | 00000000 | 0010010000000011 | 0000000110101100 |
