|      Date Time      | 가동률 | 모델정보 | 생산수량 | 불량수량 | 알람코드 | 작업 진행 상황 | 박스 진행 상황 | 레이어 진행상황 | 박스 정보 | 팔레트 정보 | 간지 사용 유무 | 리프트 높이 | 적재방향 | 로봇 스피드 | BOX SORT CYLINDER | SAFETY LADAR SENSOR | LABEL ALINE | 로봇 상태 | 로봇 서보 온 |
| 2023-06-23 14:13:27 | 7 | 2 | 68 | 0 | 0 | 26/50 | 6/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:13:37 | 7 | 2 | 69 | 0 | 0 | 27/50 | 7/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:13:45 | 7 | 2 | 70 | 0 | 0 | 28/50 | 8/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:13:55 | 7 | 2 | 71 | 0 | 0 | 29/50 | 9/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:02 | 7 | 2 | 72 | 0 | 0 | 30/50 | 0/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 66 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:05 | 7 | 2 | 72 | 0 | 0 | 30/50 | 0/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:15 | 7 | 2 | 73 | 0 | 0 | 31/50 | 1/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:20 | 6 | 2 | 73 | 0 | 0 | 31/50 | 1/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:22 | 6 | 2 | 74 | 0 | 0 | 32/50 | 2/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:32 | 6 | 2 | 75 | 0 | 0 | 33/50 | 3/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:42 | 6 | 2 | 76 | 0 | 0 | 34/50 | 4/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:14:52 | 6 | 2 | 77 | 0 | 0 | 35/50 | 5/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:15:00 | 6 | 2 | 78 | 0 | 0 | 36/50 | 6/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:15:10 | 6 | 2 | 79 | 0 | 0 | 37/50 | 7/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:15:11 | 6 | 2 | 79 | 0 | 0 | 37/50 | 7/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:15:17 | 6 | 2 | 80 | 0 | 0 | 38/50 | 8/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:15:21 | 6 | 2 | 80 | 0 | 0 | 38/50 | 8/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:15:32 | 6 | 2 | 80 | 0 | 0 | 38/50 | 8/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:15:40 | 6 | 2 | 80 | 0 | 0 | 38/50 | 8/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:19:37 | 6 | 2 | 80 | 0 | 0 | 38/50 | 8/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:19:47 | 6 | 2 | 81 | 0 | 0 | 39/50 | 9/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:19:55 | 6 | 2 | 82 | 0 | 0 | 40/50 | 0/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 169 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:19:57 | 6 | 2 | 82 | 0 | 0 | 40/50 | 0/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:20:07 | 6 | 2 | 83 | 0 | 0 | 41/50 | 1/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:20:17 | 6 | 2 | 84 | 0 | 0 | 42/50 | 2/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:20:27 | 6 | 2 | 85 | 0 | 0 | 43/50 | 3/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:20:37 | 6 | 2 | 86 | 0 | 0 | 44/50 | 4/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:20:47 | 6 | 2 | 87 | 0 | 0 | 45/50 | 5/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:20:55 | 6 | 2 | 88 | 0 | 0 | 46/50 | 6/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:21:05 | 6 | 2 | 89 | 0 | 0 | 47/50 | 7/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:21:15 | 6 | 2 | 90 | 0 | 0 | 48/50 | 8/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:21:22 | 6 | 2 | 91 | 0 | 0 | 49/50 | 9/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:21:37 | 6 | 2 | 92 | 0 | 0 | 50/50 | 10/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:22:05 | 6 | 2 | 92 | 0 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:22:11 | 6 | 2 | 92 | 0 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:22:12 | 6 | 2 | 92 | 0 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:22:12 | 6 | 2 | 92 | 0 | 24 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:22:15 | 6 | 2 | 92 | 0 | 25 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:22:21 | 6 | 2 | 92 | 0 | 25 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:22:25 | 6 | 2 | 92 | 0 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:22:25 | 6 | 2 | 92 | 0 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:22:32 | 6 | 2 | 92 | 0 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:22:45 | 6 | 2 | 92 | 0 | 0 | 1/50 | 1/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:22:57 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:23:01 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:23:02 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:23:02 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:23:10 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:23:10 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:23:19 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:23:33 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:23:33 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:23:35 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:23:44 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:23:50 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:23:50 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:23:53 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:23:57 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:24:03 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:24:06 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:24:09 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:24:12 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:24:21 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:24:32 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:24:32 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:24:34 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:24:41 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:24:45 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:25:09 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:25:10 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:25:12 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:25:22 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:25:23 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:25:31 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:25:37 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:25:37 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:25:39 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:25:52 | 6 | 2 | 93 | 0 | 25 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:25:52 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:25:57 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:26:00 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:26:00 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:26:08 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:26:15 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:26:23 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:26:33 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:26:33 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:26:35 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:26:39 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:26:48 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:26:53 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:26:53 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:27:00 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:27:04 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:27:25 | 6 | 2 | 93 | 0 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:27:37 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:27:42 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:28:05 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:28:20 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:28:21 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:28:29 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:28:34 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
| 2023-06-23 14:28:43 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 1 |
| 2023-06-23 14:28:59 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE RUNNING | 0 |
| 2023-06-23 14:28:59 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | EMERGENCY STOP | 0 |
| 2023-06-23 14:29:05 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | SAFE OFF | 0 |
| 2023-06-23 14:29:10 | 6 | 2 | 93 | 1 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 | STANDALONE STANDBY | 1 |
