|      Date Time      | 가동률 | 모델정보 | 생산수량 | 불량수량 | 알람코드 | 작업 진행 상황 | 박스 진행 상황 | 레이어 진행상황 | 박스 정보 | 팔레트 정보 | 간지 사용 유무 | 리프트 높이 | 적재방향 | 로봇 스피드 | BOX SORT CYLINDER | SAFETY LADAR SENSOR | LABEL ALINE |
| 2023-06-16 11:53:35 | 5 | 1 | 403 | 0 | 0 | 12/40 | 4/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:53:38 | 7 | 1 | 403 | 0 | 0 | 12/40 | 4/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:53:43 | 7 | 1 | 404 | 0 | 0 | 13/40 | 5/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:53:53 | 7 | 1 | 405 | 0 | 0 | 14/40 | 6/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:54:03 | 7 | 1 | 406 | 0 | 0 | 15/40 | 7/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:54:13 | 7 | 1 | 407 | 0 | 0 | 16/40 | 0/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:56:31 | 7 | 1 | 421 | 0 | 0 | 30/40 | 6/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:56:32 | 7 | 1 | 422 | 0 | 0 | 31/40 | 7/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:57:01 | 7 | 1 | 425 | 0 | 0 | 34/40 | 2/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:57:08 | 7 | 1 | 426 | 0 | 0 | 35/40 | 3/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:57:15 | 7 | 1 | 427 | 0 | 0 | 36/40 | 4/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:57:26 | 7 | 1 | 428 | 0 | 0 | 37/40 | 5/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:57:33 | 7 | 1 | 429 | 0 | 0 | 38/40 | 6/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:57:43 | 7 | 1 | 430 | 0 | 0 | 39/40 | 7/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 11:57:55 | 7 | 1 | 431 | 0 | 0 | 40/40 | 8/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 13:29:44 | 0 | 0 | 0 | 0 | 0 | 0/0 | 0/0 | 0/0 | 0*0*0(mm) 0(kg) | 0*0*0(mm) | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| 2023-06-16 14:48:00 | 6 | 1 | 478 | 2 | 0 | 40/40 | 8/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:02:16 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:04:53 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:09:33 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:12:38 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:13:58 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:15:24 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:16:29 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:16:47 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:17:37 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:23:42 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:24:52 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:25:07 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:25:29 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:26:14 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:26:32 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:26:45 | 0 | 4 | 483 | 2 | 0 | 5/5 | 1/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:39:55 | 0 | 4 | 485 | 2 | 25 | 4/5 | 0/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:41:53 | 0 | 4 | 485 | 2 | 25 | 4/5 | 0/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:41:54 | 0 | 4 | 485 | 2 | 0 | 4/5 | 0/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:41:58 | 0 | 4 | 485 | 2 | 0 | 4/5 | 0/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 15:56:43 | 0 | 4 | 485 | 2 | 0 | 4/5 | 0/1 | 5/5 | 480*330*430(mm) 17(kg) | 1100*1100*125(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:05:52 | 0 | 3 | 485 | 3 | 0 | 0/68 | 0/17 | 1/4 | 295*210*340(mm) 9(kg) | 1200*1000*146(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:05:57 | 0 | 3 | 485 | 3 | 0 | 0/68 | 0/17 | 1/4 | 295*210*340(mm) 9(kg) | 1200*1000*146(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:06:07 | 0 | 3 | 485 | 3 | 0 | 0/68 | 0/17 | 1/4 | 295*210*340(mm) 9(kg) | 1200*1000*146(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:06:12 | 0 | 3 | 486 | 3 | 0 | 1/68 | 1/17 | 1/4 | 295*210*340(mm) 9(kg) | 1200*1000*146(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:06:13 | 0 | 3 | 486 | 3 | 0 | 1/68 | 1/17 | 1/4 | 295*210*340(mm) 9(kg) | 1200*1000*146(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:06:21 | 0 | 3 | 486 | 3 | 0 | 1/68 | 1/17 | 1/4 | 295*210*340(mm) 9(kg) | 1200*1000*146(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:06:34 | 0 | 1 | 486 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:06:47 | 0 | 1 | 487 | 3 | 0 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:06:53 | 0 | 1 | 487 | 3 | 0 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:07:01 | 0 | 1 | 487 | 3 | 0 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:07:01 | 0 | 1 | 487 | 3 | 0 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:07:02 | 0 | 1 | 487 | 3 | 25 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:07:57 | 0 | 1 | 487 | 3 | 0 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:07:57 | 0 | 1 | 487 | 3 | 0 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:08:02 | 0 | 1 | 487 | 3 | 0 | 1/40 | 1/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:08:32 | 0 | 1 | 488 | 3 | 0 | 2/40 | 2/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:08:42 | 0 | 1 | 489 | 3 | 0 | 3/40 | 3/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:08:52 | 0 | 1 | 490 | 3 | 0 | 4/40 | 4/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:09:02 | 0 | 1 | 491 | 3 | 0 | 5/40 | 5/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:09:08 | 0 | 1 | 491 | 3 | 0 | 5/40 | 5/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:09:22 | 4 | 1 | 491 | 3 | 0 | 5/40 | 5/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:09:47 | 4 | 1 | 491 | 3 | 0 | 5/40 | 5/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:09:52 | 4 | 1 | 492 | 3 | 0 | 6/40 | 6/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:02 | 4 | 1 | 493 | 3 | 0 | 7/40 | 7/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:13 | 4 | 1 | 494 | 3 | 0 | 8/40 | 0/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:20 | 4 | 1 | 494 | 3 | 0 | 8/40 | 0/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:22 | 3 | 1 | 494 | 3 | 0 | 8/40 | 0/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:24 | 3 | 1 | 495 | 3 | 0 | 9/40 | 1/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:37 | 3 | 1 | 496 | 3 | 0 | 10/40 | 2/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:45 | 3 | 1 | 497 | 3 | 0 | 11/40 | 3/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:10:54 | 3 | 1 | 498 | 3 | 0 | 12/40 | 4/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:11:04 | 3 | 1 | 499 | 3 | 0 | 13/40 | 5/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:11:14 | 3 | 1 | 500 | 3 | 0 | 14/40 | 6/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:11:22 | 3 | 1 | 501 | 3 | 0 | 15/40 | 7/8 | 2/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:11:33 | 7 | 1 | 502 | 3 | 0 | 16/40 | 0/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:11:42 | 7 | 1 | 503 | 3 | 0 | 17/40 | 1/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:11:52 | 7 | 1 | 504 | 3 | 0 | 18/40 | 2/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:02 | 7 | 1 | 505 | 3 | 0 | 19/40 | 3/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:12 | 7 | 1 | 506 | 3 | 0 | 20/40 | 4/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:23 | 7 | 1 | 507 | 3 | 0 | 21/40 | 5/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:30 | 6 | 1 | 508 | 3 | 0 | 22/40 | 6/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:39 | 6 | 1 | 509 | 3 | 0 | 23/40 | 7/8 | 3/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:50 | 6 | 1 | 510 | 3 | 0 | 24/40 | 0/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:57 | 6 | 1 | 510 | 3 | 0 | 24/40 | 0/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:12:59 | 6 | 1 | 511 | 3 | 0 | 25/40 | 1/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:13:09 | 6 | 1 | 512 | 3 | 0 | 26/40 | 2/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:13:19 | 6 | 1 | 513 | 3 | 0 | 27/40 | 3/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:13:27 | 6 | 1 | 514 | 3 | 0 | 28/40 | 4/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:13:29 | 7 | 1 | 514 | 3 | 0 | 28/40 | 4/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:13:37 | 7 | 1 | 515 | 3 | 0 | 29/40 | 5/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:13:47 | 7 | 1 | 516 | 3 | 0 | 30/40 | 6/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:13:54 | 7 | 1 | 517 | 3 | 0 | 31/40 | 7/8 | 4/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 230 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:04 | 7 | 1 | 518 | 3 | 0 | 32/40 | 0/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 545 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:07 | 7 | 1 | 518 | 3 | 0 | 32/40 | 0/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:14 | 7 | 1 | 519 | 3 | 0 | 33/40 | 1/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:24 | 7 | 1 | 520 | 3 | 0 | 34/40 | 2/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:29 | 6 | 1 | 520 | 3 | 0 | 34/40 | 2/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:34 | 6 | 1 | 521 | 3 | 0 | 35/40 | 3/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:44 | 6 | 1 | 522 | 3 | 0 | 36/40 | 4/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:14:54 | 6 | 1 | 523 | 3 | 0 | 37/40 | 5/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:15:04 | 6 | 1 | 524 | 3 | 0 | 38/40 | 6/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:15:12 | 6 | 1 | 525 | 3 | 0 | 39/40 | 7/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 550 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:15:29 | 6 | 1 | 526 | 3 | 0 | 40/40 | 8/8 | 5/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:16:50 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:16:53 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:16:54 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:16:55 | 6 | 1 | 526 | 3 | 25 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:17:00 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:17:01 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:17:06 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:17:21 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 16:17:57 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:11:42 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:16:02 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:17:31 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:18:23 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:20:20 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:21:39 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:21:39 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:21:40 | 6 | 1 | 526 | 3 | 25 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:25:30 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:25:31 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:25:41 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-16 17:25:48 | 6 | 1 | 526 | 3 | 0 | 0/40 | 0/8 | 1/5 | 460*266*320(mm) 16(kg) | 1100*1100*150(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
